,life_expectancy,alcohol,hepatitisB,measles,bmi,polio,diphtheria,hiv,total_expenditure,gdp,thinness_till19,inf_death,school,population,death_ratio
108,0.725,0.0005595970900951314,0.9494949494949495,0.0,0.6679636835278859,0.9797979797979798,0.9494949494949495,0.001976284584980237,0.44475330090340515,0.06621732165266002,0.10294117647058823,0.003125,0.5893719806763285,0.0007370036327922377,0.0680972818311874
109,0.722,0.11975377728035815,0.9393939393939394,0.001247708097169072,0.07263294422827497,0.9696969696969697,0.9393939393939394,0.001976284584980237,0.38498957609451007,0.06608689901770809,0.10294117647058823,0.003125,0.5748792270531401,0.0007278078878954206,0.06924177396280401
110,0.7190000000000001,0.0005595970900951314,0.8888888888888888,0.0,0.6446173800259404,0.9292929292929293,0.898989898989899,0.001976284584980237,0.37317581653926335,0.0629031069922065,0.10294117647058823,0.003125,0.570048309178744,0.007184540114297776,0.0703862660944206
111,0.716,0.11080022383883603,0.8484848484848485,0.0,0.6329442282749675,0.9191919191919192,0.8787878787878788,0.001976284584980237,0.35441278665740095,0.060329997618633294,0.10294117647058823,0.003125,0.5652173913043478,0.0007090276386730503,0.0715307582260372
112,0.711,0.11080022383883603,0.08080808080808081,0.0,0.622568093385214,0.8585858585858586,0.8181818181818182,0.001976284584980237,0.3703961084086171,0.049028475402585724,0.10294117647058823,0.003125,0.5652173913043478,0.0007375856126129894,0.007439198855507869
113,0.78,0.11751538891997762,0.7474747474747475,0.0,0.6134889753566797,0.8484848484848485,0.8181818181818182,0.001976284584980237,0.40653231410701873,0.004156108045506091,0.10294117647058823,0.00375,0.5603864734299517,0.006915159199683424,0.06294706723891273
114,0.73,0.0660324566312255,0.6868686868686869,3.80398810112522e-05,0.6044098573281453,0.8585858585858586,0.8181818181818182,0.001976284584980237,0.3036831132731063,0.04677779596072027,0.10294117647058823,0.00375,0.5603864734299517,6.773070333565961e-05,0.06723891273247497
115,0.73,0.05707890318970341,0.6262626262626263,0.0,0.5953307392996109,0.8181818181818182,0.797979797979798,0.001976284584980237,0.35441278665740095,0.03231811075945221,0.10294117647058823,0.00375,0.5603864734299517,6.632328600021634e-05,0.006676204101096804
116,0.6920000000000001,0.04756575265808617,0.5252525252525253,0.0016889707168995976,0.5875486381322957,0.08080808080808081,0.7878787878787878,0.001976284584980237,0.428769979152189,0.020758587262779588,0.10661764705882353,0.00375,0.5169082125603864,0.0006557552308311509,0.07343824511206487
117,0.684,0.0408505875769446,0.494949494949495,0.009418674538386044,0.5797665369649806,0.797979797979798,0.7575757575757576,0.001976284584980237,0.5462126476719944,0.01324484002095855,0.10661764705882353,0.00375,0.5410628019323671,0.0006485906186952041,0.07725321888412018
118,0.684,0.03469501958589815,0.050505050505050504,0.006291796319261114,0.5732814526588846,0.7878787878787878,0.7777777777777778,0.001976284584980237,0.5503822098679638,0.0012185362005323937,0.11029411764705882,0.00375,0.5314009661835749,6.465154316849541e-06,0.07343824511206487
119,0.6779999999999999,0.030777839955232235,0.5151515151515151,0.01504857692805137,0.5654993514915695,0.797979797979798,0.7777777777777778,0.001976284584980237,0.4558721334259902,0.007414816367848306,0.11029411764705882,0.004375,0.5217391304347827,6.363984119590055e-05,0.06294706723891273
120,0.6779999999999999,0.030777839955232235,0.050505050505050504,0.03311752040839616,0.5590142671854734,0.08080808080808081,0.7676767676767676,0.001976284584980237,0.310632383599722,0.006408668362113659,0.11397058823529413,0.004375,0.5120772946859904,0.0006315949530134921,0.059677089720008174
121,0.7140000000000001,0.0005595970900951314,0.9797979797979798,0.002198705122450377,0.22957198443579768,0.9797979797979798,0.9797979797979798,0.001976284584980237,0.19596942321056288,0.00154872185713193,0.6654411764705883,0.06125,0.48309178743961356,0.01232381223672688,0.0038539020758518003
122,0.71,0.0005595970900951314,0.9696969696969697,0.0018030903599333542,0.22049286640726332,0.9696969696969697,0.9696969696969697,0.001976284584980237,0.2001389854065323,0.00798747632321404,0.6727941176470589,0.065,0.48309178743961356,0.12178394724272082,0.003714097061736547
123,0.77,0.0005595970900951314,0.9494949494949495,0.015109440737669372,0.2127107652399481,0.9494949494949495,0.9494949494949495,0.001976284584980237,0.2640722724113968,0.007185727575498309,0.6801470588235294,0.069375,0.4782608695652174,0.012035893757702528,0.0035314284241322875
124,0.73,0.0005595970900951314,0.9696969696969697,0.04279486613765872,0.20492866407263297,0.9696969696969697,0.9696969696969697,0.001976284584980237,0.21959694232105628,0.007013259310611917,0.6875,0.07375,0.45410628019323673,0.1189556829817076,0.00033946800514051534
125,0.6990000000000001,0.0005595970900951314,0.9494949494949495,0.0059950852473733465,0.19714656290531776,0.9494949494949495,0.9494949494949495,0.001976284584980237,0.2501737317581654,0.00635776055628184,0.6948529411764706,0.07875,0.42995169082125606,0.011759325044505187,0.0032245611644753274
126,0.695,0.0005595970900951314,0.9797979797979798,0.005462526913215815,0.18936446173800262,0.9797979797979798,0.9797979797979798,0.001976284584980237,0.20222376650451704,0.00571544597961075,0.7022058823529412,0.084375,0.4057971014492754,0.0011944714600473395,0.0030519790176442544
127,0.691,0.0005595970900951314,0.9696969696969697,0.020237216697986168,0.18158236057068744,0.9696969696969697,0.9696969696969697,0.001976284584980237,0.1980542043085476,0.005167100561749432,0.7095588235294118,0.09,0.41545893719806765,0.01150497126621869,0.002920839294229852
128,0.6859999999999999,0.0005595970900951314,0.9595959595959596,0.022245722415380285,0.17509727626459146,0.9696969696969697,0.9494949494949495,0.001976284584980237,0.19457956914523972,0.004545095428860897,0.7169117647058824,0.09625,0.41545893719806765,0.11372116866364605,0.002805492075878342
129,0.682,0.0005595970900951314,0.8686868686868687,0.04710858864433472,0.16861219195849547,0.9595959595959596,0.9494949494949495,0.001976284584980237,0.19457956914523972,0.004149561825387153,0.7242647058823529,0.1025,0.4057971014492754,0.0011235255693885365,0.0026518720122823544
130,0.6779999999999999,0.0005595970900951314,0.45454545454545453,0.1973052548291629,0.1621271076523995,0.9494949494949495,0.9393939393939394,0.001976284584980237,0.1862404447533009,0.004062635999535256,0.7316176470588235,0.10875,0.3961352657004831,0.01108552612058603,0.00254879713219213
131,0.6729999999999999,0.0005595970900951314,0.1111111111111111,0.07412451213852603,0.1556420233463035,0.8888888888888888,1.0,0.001976284584980237,0.18207088255733148,0.0003923541238857358,0.07720588235294118,0.115625,0.391304347826087,0.010926604666797717,0.002443645362100298
132,0.6679999999999999,0.0005595970900951314,0.050505050505050504,0.030941639214552535,0.1504539559014267,0.09090909090909091,0.8787878787878788,0.001976284584980237,0.17442668519805418,0.003631190242532458,0.08455882352941176,0.1225,0.3816425120772947,0.0001075781583402994,0.0023502963417126508
133,0.72,0.7800783435926133,0.9797979797979798,0.0004869104769440281,0.8002594033722439,0.9797979797979798,0.9797979797979798,0.001976284584980237,0.3954134815844336,0.06980144258122624,0.06985294117647059,0.000625,0.7584541062801933,0.007322674918313027,0.5693848354792561
134,0.7170000000000001,0.8203693340794628,0.98989898989899,0.00012172761923600703,0.7924773022049287,0.98989898989899,0.98989898989899,0.001976284584980237,0.46560111188325226,0.06695176533229683,0.07352941176470588,0.000625,0.7584541062801933,0.007316094604642535,0.06580829756795423
135,0.7190000000000001,0.9149412423055401,0.9797979797979798,7.60797620225044e-05,0.08430609597924774,0.98989898989899,0.98989898989899,0.001976284584980237,0.35441278665740095,0.005825526076802909,0.07352941176470588,0.000625,0.7536231884057971,0.0073149337365273044,0.5550786838340487
136,0.72,0.9686625629546725,0.98989898989899,0.000380398810112522,0.7769130998702983,0.98989898989899,0.98989898989899,0.001976284584980237,0.3419041000694927,0.0547081273076827,0.07352941176470588,0.000625,0.748792270531401,0.00732164002989339,0.6638054363376252
137,0.73,0.8080581980973698,0.9696969696969697,7.607976202250439e-06,0.7691309987029832,1.0,0.98989898989899,0.001976284584980237,0.3856845031271716,0.0005319066175919769,0.07352941176470588,0.000625,0.748792270531401,0.0007339151980462568,0.6351931330472103
138,0.7,0.7884722999440402,0.98989898989899,0.0,0.761348897535668,0.98989898989899,0.9696969696969697,0.001976284584980237,0.4794996525364837,0.043434199556194146,0.07720588235294118,0.000625,0.7439613526570049,0.0007394660334680875,0.6466380543633763
139,0.7,0.8209289311695579,0.98989898989899,0.0,0.7548638132295721,0.98989898989899,0.9797979797979798,0.001976284584980237,0.4134815844336345,0.05350370442681213,0.07720588235294118,0.000625,0.7294685990338164,0.007364003987283644,0.6409155937052933
140,0.698,0.795747062115277,0.9191919191919192,7.607976202250439e-06,0.7483787289234761,0.09090909090909091,0.9595959595959596,0.001976284584980237,0.4475330090340514,0.039736308450025105,0.08088235294117647,0.000625,0.7198067632850242,0.0007396113352028834,0.6466380543633763
141,0.6890000000000001,0.7050923335198657,0.98989898989899,0.0011335884541353156,0.7418936446173802,0.9797979797979798,1.0,0.001976284584980237,0.44058373870743567,0.032291075189477596,0.08088235294117647,0.000625,0.7053140096618358,0.0007457719741819159,0.6952789699570815
142,0.6809999999999999,0.6161163961947398,1.0,7.607976202250439e-06,0.7354085603112841,0.98989898989899,1.0,0.001976284584980237,0.4788047255038221,0.026236852679343153,0.08455882352941176,0.000625,0.6956521739130436,0.007469061778830489,0.721030042918455
143,0.682,0.6743144935646335,1.0,1.5215952404500879e-05,0.7289234760051881,1.0,1.0,0.001976284584980237,0.45795691452397497,0.019957074361781613,0.08823529411764706,0.000625,0.6811594202898551,0.0007521266064345325,0.7067238912732475
144,0.677,0.6250699496362618,0.5656565656565656,0.00015976750024725923,0.7237354085603113,0.5353535353535354,0.050505050505050504,0.001976284584980237,0.45795691452397497,0.01526796829977776,0.09191176470588236,0.000625,0.6714975845410629,0.007571726729042609,0.7238912732474965
145,0.672,0.6843872411863459,1.0,0.00010651166683150615,0.7172503242542153,1.0,1.0,0.001976284584980237,0.4496177901320361,0.012413771133022635,0.09191176470588236,0.000625,0.6570048309178744,0.007624900208043797,0.7496423462088698
146,0.677,0.6010072747621712,0.9393939393939394,0.0003423589291012698,0.7120622568093385,1.0,1.0,0.001976284584980237,0.4600416956219597,0.01044176013914618,0.09558823529411765,0.000625,0.6425120772946861,0.007673592519713353,0.7267525035765379
147,0.68,0.7263570229434807,0.0707070707070707,0.00015976750024725923,0.7055771725032426,1.0,1.0,0.001976284584980237,0.4259902710215427,0.01070956596888501,0.09926470588235295,0.000625,0.6328502415458938,0.0007713056625460234,0.7067238912732475
148,0.89,0.7050923335198657,0.98989898989899,0.0005325583341575308,0.8223086900129702,1.0,1.0,0.001976284584980237,0.11049339819318972,0.3980725468212732,0.03676470588235294,0.000625,0.7874396135265701,8.730238328372668e-05,0.21745350500715308
149,0.87,0.6586457750419697,0.98989898989899,0.00029671107188776713,0.8171206225680935,1.0,1.0,0.001976284584980237,0.10910354412786658,0.039030623947598056,0.03676470588235294,0.000625,0.7874396135265701,0.008642993138324978,0.22031473533619456
150,0.83,0.5640738668158926,0.98989898989899,0.0008292694060452979,0.8119325551232167,1.0,1.0,0.001976284584980237,0.10701876302988186,0.0375469392783577,0.03308823529411765,0.000625,0.782608695652174,0.008600816218274195,0.22317596566523606
151,0.83,0.5657526580861779,0.9797979797979798,0.004382194292496253,0.808041504539559,0.98989898989899,0.98989898989899,0.001976284584980237,0.098679638637943,0.04004920989406992,0.03308823529411765,0.000625,0.7777777777777779,0.0008870701824552493,0.022889842632331903
152,0.8,0.5719082260772244,0.9797979797979798,0.0003043190480900176,0.8028534370946823,0.98989898989899,0.98989898989899,0.001976284584980237,0.08130646282140375,0.037242051688702524,0.03308823529411765,0.000625,0.7681159420289856,0.001465063480078847,0.2317596566523605
153,0.7979999999999999,0.5623950755456072,0.9797979797979798,0.0002510632146742645,0.7989623865110247,0.98989898989899,0.98989898989899,0.001976284584980237,0.09659485753995829,0.037664330216828155,0.03308823529411765,0.000625,0.7632850241545894,0.00138847632685475,0.24320457796852646
154,0.795,0.5858981533296027,0.98989898989899,0.000745581667820543,0.7950713359273671,1.0,1.0,0.001976284584980237,0.6671299513551077,0.4063394744350842,0.029411764705882356,0.000625,0.7632850241545894,0.00013909781444905708,0.24892703862660945
155,0.795,0.5735870173475097,0.9494949494949495,0.0004869104769440281,0.08949416342412453,1.0,0.98989898989899,0.001976284584980237,0.6428075052119527,0.03728899111390589,0.029411764705882356,0.000625,0.7632850241545894,1.256473565200514e-05,0.24606580829756797
156,0.794,0.6144376049244544,0.9494949494949495,0.0001141196430337566,0.08560311284046693,1.0,0.98989898989899,0.001976284584980237,0.6372480889506601,0.3260171807174113,0.029411764705882356,0.000625,0.7584541062801933,0.0011963882063361366,0.24320457796852646
157,0.789,0.6866256295467263,0.7777777777777778,0.00019780738125851143,0.08041504539559015,0.9797979797979798,0.9797979797979798,0.001976284584980237,0.6421125781792911,0.3101991475705059,0.029411764705882356,0.000625,0.7584541062801933,0.001142795825525059,0.25464949928469244
158,0.7879999999999999,0.6743144935646335,0.6464646464646465,0.0004640865483372768,0.7756160830090791,0.9696969696969697,0.9595959595959596,0.001976284584980237,0.6476719944405838,0.2986397091520135,0.029411764705882356,0.000625,0.9082125603864735,0.0010983705929927803,0.2603719599427754
159,0.7829999999999999,0.6312255176273083,0.6464646464646465,0.0003347509528990193,0.7704280155642024,0.9696969696969697,0.9595959595959596,0.001976284584980237,0.6462821403752607,0.03141621878838068,0.029411764705882356,0.000625,0.8985507246376813,0.0010635878309036592,0.2718168812589413
160,0.78,0.6317851147174034,0.06060606060606061,0.0,0.7652399481193256,0.9696969696969697,0.9595959595959596,0.001976284584980237,0.5879082696316887,0.021417085496643326,0.029411764705882356,0.000625,0.9082125603864735,0.0010300849606912513,0.2832618025751073
161,0.78,0.6161163961947398,0.06060606060606061,0.0006314620247867865,0.7587548638132297,0.9696969696969697,0.9595959595959596,0.001976284584980237,0.5760945100764419,0.19401723918380134,0.029411764705882356,0.000625,0.8792270531400966,9.943662390232056e-05,0.002861230329041488
162,0.7759999999999999,0.6273083379966424,0.06060606060606061,0.0,0.7535667963683529,0.9696969696969697,0.9595959595959596,0.001976284584980237,0.5642807505211952,0.019530129665943457,0.029411764705882356,0.000625,0.8695652173913043,9.670680620392097e-05,0.031473533619456366
163,0.7,0.3682148852825965,0.9595959595959596,0.0,0.06614785992217899,0.9595959595959596,0.9595959595959596,0.003952569169960474,0.4023627519110493,0.04071588513204787,0.125,0.000625,0.6183574879227054,0.0002718178101984558,0.5064377682403434
164,0.698,0.36709569110240625,0.9595959595959596,0.0,0.6394293125810636,0.9595959595959596,0.9595959595959596,0.003952569169960474,0.4023627519110493,0.039342372862986356,0.125,0.000625,0.6231884057971014,0.00026601115097759617,0.05150214592274678
165,0.6940000000000001,0.37269166200335757,0.98989898989899,0.0,0.6290531776913101,0.98989898989899,0.98989898989899,0.001976284584980237,0.37873523280055593,0.03921734458240013,0.1286764705882353,0.000625,0.6038647342995169,2.6023695278259525e-05,0.5407725321888412
